"Data Source","World Development Indicators",

"Last Updated Date","2024-06-28",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023",
"Finland","FIN","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","18.2999373250665","18.1289982857595","17.9548640472322","17.7829855505905","17.643840674081","17.5501931771143","17.4545841740329","17.3357500696931","17.2381378303458","17.2330132968638","17.2879516848748","17.4016030882955","17.5828404376478","17.7755417465519","17.9843274029322","18.2154985720396","18.4817408334186","18.7607906408972","19.0485767465839","19.3522697027946","19.6559902713276","19.7179344144947","19.6377354612208","19.5577075350026","19.4969532383874","19.4659206127444","19.725558417955","20.2782622747067","20.8519654610698","21.4311330846717","22.0153169322371","22.3501918503567","22.4387488561395","22.5458586276126","22.6666803063273","22.8008279691059","22.9840868051852","23.2115213490198","23.4499684024462","23.6995496467078","23.9589709738963","24.141743840414","24.2477303550116","24.3552183170993","24.4511391547426","24.5344972358618","24.6192788348189","24.705270382808","24.8102353181467","24.9264565069069","25.0618979362903","25.2279433873635","25.3981534276148","25.6134386626133","25.881161509535","26.1737113832541","26.4812254060929","26.8065126713766","27.161260374759","27.3894545368993","27.5942917914631","27.7627623163856","27.8910717237818","27.9299451687976",
"Fiji","FJI","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"France","FRA","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","25.6720179374527","25.5360127646738","25.2738399512966","24.7541184766292","24.2459931702989","23.7643890289222","23.3159130974416","22.9002123479178","22.5960604612816","22.4615822074987","22.3334606985726","22.2053030543156","22.0850431768592","21.9840074410348","21.9085032824283","21.8464296659398","21.7801237996639","21.712506463452","21.6418962308365","21.5710863042227","21.4887662695127","21.4000311406151","21.3508454677903","21.3961393673543","21.4483173914397","21.4967151356453","21.5451276151454","21.591529386646","21.6385300636835","21.6897396765582","21.7057118498146","21.5475482106948","21.4728505089398","21.4122012448768","21.3648752637861","21.3205452996598","21.2776643546173","21.2353993583009","21.1906635172275","21.1298944791292","21.0648803354393","20.9912136979415","20.9192116782632","20.8517739540543","20.7801319245203","20.7065509229304","20.6452478427352","20.6010337762599","20.5686432847324","20.5447132085361","20.524599308321","20.4653679950702","20.4056307773423","20.3391072386235","20.2824402811726","20.2484422181234","20.2330110800969","20.2122331192763","20.1776585783349","20.1481031301984","20.1354075605058","20.1233914704421","20.1114670582334","20.1057025502117",
"Faroe Islands","FRO","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","32.7496053117757","34.2535690649523","35.4741011105071","36.7535940556742","38.1053959611219","37.9017637659784","37.7215694084844","37.5649973309081","38.106410538407","38.5944765632955","40.058398438522","42.3992762132091","44.983633605663","47.8018849763047","50.8799642407988","54.2326798669679","57.8895832452285","61.8604538753414","60.1495669469408","58.5823141213843","57.1527620107858","55.8482687810165","55.5297604453923","55.2380028443512","54.9756590140231","54.7436487533258","54.5455031709496","54.378676095604","54.1316309026766","53.9358488180039","53.8026614878732","53.7300660565464","53.7168321114734","53.7542881536381","53.0639231675095","52.3631575497947","51.7135452327232","51.0963682662666","50.5039704984534","49.9311188872527","49.3659855110858","48.7984837723467","48.2348042370634","47.6707293722699","47.2136124064186","46.8097811036051","46.3712580412922","45.8996372355934","45.4049528607679","44.878474508584","44.3141684072866","43.7234146427773","43.1382764447958","42.5916699640027","42.1355268775291","41.8049565619704","41.6077634757456","41.5267098606401","41.5257062145451","40.9336124942739","40.3889756345546","39.9203765392326","39.5291310597827","39.2146103981006",
"United Kingdom","GBR","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","19.9387850369068","19.738572856954","19.4237242602842","19.1333823101293","18.8659402732645","18.6042217234724","18.3626877082585","18.127131660527","17.9036897583031","17.696072409457","17.4939079219647","17.2740019296808","16.9946704561785","16.7452654946997","16.5208367104429","16.3111893139155","16.1070074979357","15.9072374693709","15.7041745858635","15.4906947900817","15.2755953259076","15.1304571347384","15.1692662127041","15.1977393961595","15.2072170952915","15.2063867711428","15.2048884738531","15.2062796932561","15.2062776349634","15.2003998361577","15.1886971628093","15.2506337205124","15.3016683287511","15.3573073877631","15.4108167014783","15.4631807446124","15.5174150766455","15.5712998945861","15.6200386308874","15.662561075243","15.7014022005524","15.727704683434","15.6970157391823","15.6607677521017","15.6092071203912","15.5402432801217","15.4648066219849","15.5376455585476","15.6104398661884","15.6886527188865","15.7640292602573","15.8409061544341","15.9088377412426","15.9810767570623","16.0438110484515","16.0983453558205","16.1593150043235","16.2339994869574","16.3215591907697","16.4130611231022","16.5307254915004","16.7109209432351","16.6751750368195","16.6769954654059",
"Georgia","GEO","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","45.7139982026886","45.4994913996644","45.3178182257237","45.1623796065992","45.0406851069103","44.9639657247372","44.9709508662163","45.0553955163139","45.1789475677734","45.2930831751795","45.3657828727793","45.3687437839852","45.3907328786225","45.4744995293813","45.5693593129449","45.7270468400055","45.8983167607842","46.090646213217","46.3333125336713","46.4608340203799","46.4822751521271","46.5159634587928","46.5395029720422","46.5499055078621","46.5757249267461","46.5907957698658","46.6041541120533","46.6485166888355","46.6188630735202","46.5884404471361","46.3060056566115","45.691116121546","45.0534105221907","44.4285923132574","44.8364463647313","46.2630454859389","47.6758747789766","48.9264637583505","49.843270617921","50.568079982459","51.2458762790524","51.7305133326139","51.8392923988184","51.793646794418","51.7227322573792","51.6639028566594","51.5734266568723","51.4615921471668","51.2418135673559","51.3255044085238","51.3302560556858","51.3757733637252","51.3900188047639","51.1850372029459","50.8061028249876","50.3773894360863","49.9964051752489","49.6393124549141","49.3069864298954","49.051743213501","48.6987555946732","48.587496323892","48.2616023840677","47.3929488074964",
"Ghana","GHA","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","24.4285230706431","24.3444012540964","24.3683436391076","24.394784043448","24.4238145196533","24.4528543416584","24.4870235578093","24.5257706728974","24.5685727649846","24.6004462841331","24.5757586621298","24.4887906483873","24.3944710210288","24.2823210472201","24.1656898968883","24.0481532172713","23.9332225951219","23.7984374005956","23.6418510479561","23.4775115641981","23.3432957401448","23.2327456224285","23.0982447656395","22.9362759883098","22.7850401700345","22.5462219361051","22.3087393154562","22.0611953014091","21.8007801897083","21.5325009336783","21.2676062593322","21.0213655315708","20.7946287732733","20.5814701592067","20.3929836040565","20.2215039963063","20.0589216615147","19.8913208177971","19.7165173608552","19.5441177447274","19.3108857675401","18.9151088507053","18.5149556325527","18.1326429363976","17.7695393282901","17.4183194025515","17.0808843914173","16.7586419914648","16.4512996778804","16.1583293786583","15.8837512674727","15.7286961862468","15.966823781476","16.2138662992636","16.4760395086724","16.7535972789478","17.0439075972371","17.3614736932249","17.7089082155573","17.9330021322665","18.1416253836736","18.3316907614273","18.5014168621245","18.642483832703",
"Gibraltar","GIB","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","30.4544627607723","32.4369696365741","34.5548365998928","36.8100463853377","39.2203749286682","41.7779861887642","44.5111888573503","47.4258701733956","50.5380511871209","53.8576734250213","57.4531321106004","61.3440149878713","65.5749346927623","66.450890963618","64.3951067680741","62.4555340989938","60.6118018927205","58.8513815621949","57.1411199726396","55.4505512501091","53.7684107627763","52.1034540522779","50.4428159410695","49.5341251849776","49.6451389196288","49.6916642389597","49.6805612367977","49.6168701049957","49.5335934567823","49.4620598578104","48.9671852125967","48.2176902127923","47.8703489526508","47.590828726622","47.3448846986877","47.2068032680763","47.0565037776591","47.0067291210563","46.8353208209842","46.4969153695759","46.2985197809397","46.4085549591801","46.4037887428566","46.0806170114747","45.8148067106594","45.6181760028654","45.3862728797415","45.0536660897904","44.6755655873807","44.2856715936191","43.8931059365546","43.5002319732718","43.1238916070879","42.7524771556006","42.3702746466583","41.9498557334098","41.5036233725315","41.0600988828547","40.6212863606069","40.1938641389426","39.805150531893","39.4868130654281","39.2397372147731","39.0589129974216",
"Gambia, The","GMB","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","76.4714377075898","75.803458622868","75.1478172166915","73.8660172268682","70.3002407822968","66.9530535438502","63.8120484575447","60.8406745532343","60.6206323946585","60.4324838743788","60.2807500897353","60.1649256854835","60.0806352685253","60.0307966365242","60.0685865212576","60.1166262549346","60.1471170214771","60.1477561963705","60.1363164584362","60.1061749383341","60.0561272217025","60.016933008784","59.9757942511346","59.8355007134518","59.4883197660544","59.1082302240747","58.7150507616729","58.3124124871237","57.9059330840465","57.4981190885641","57.1002882003406","56.7144081569568","56.4165947775671","56.0128269250164","54.641890651786","53.4303213936278","52.2809936918269","51.1755665117405","50.1047036598252","49.0745795276071","48.0980815873952","47.1648459467213","46.2774664611007","45.312261230758","43.9674292942853","42.6494373774926","41.3480295771137","40.0698396083388","38.8306614221417","37.6347910702067","36.487945203955","35.3854537966684","34.323951392677","33.3163220871904","32.37196073335","31.4907762239544","30.6683193810532","29.8998178758839","29.1829773030708","28.5387340260115","27.978195470985","27.5199999041347","27.1747799262659","26.9292142756068",
"Guinea-Bissau","GNB","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","32.5309482308935","34.4510978043912","36.3620849383198","38.5050191204589","41.5204399327218","45.3568196899318","49.0891067564464","52.1892773005259","54.8159459521992","58.1444493677358","61.7435496481626","65.6763861544046","70.0338747502823","73.9512567934783","76.4608459748626","77.2582975326008","77.7148420214178","77.9945228911898","78.3657045814432","79.9023094453557","77.9603196584545","75.813679467011","73.7875208044786","71.8835014467671","70.1043066101106","68.4458442891492","66.8918594133044","65.4334882962238","64.0623393242765","62.7679534603869","61.5710354294243","60.176136187133","59.3920606470191","59.1314476060792","58.9918270839856","59.1864583333333","59.644332511501","60.2097114018325","60.8194134739638","61.4180197919122","61.9528936531741","62.4081932253007","62.8133985774101","63.1764057712911","63.515739241183","63.8291446404929","64.1091547551559","64.3397442480603","64.5590056806048","64.7817707294313","64.994718657139","65.1823235105043","65.3407149608116","65.4967191470067","65.6812715804412","65.9109065670842","66.1866741852388","66.5204988040248","66.9013730141615","67.1022841224335","67.3143902616972","67.5388718252138","67.7547112513286","67.9460723058139",
"Equatorial Guinea","GNQ","Population in the largest city (% of urban population)","EN.URB.LCTY.UR.ZS","22.0218827354884","21.6434160801337","21.6094069810569","21.561363239775","21.4984140299368","21.4199836283639","21.3272802105289","21.2202236266407","21.1189026557059","21.2534441694298","21.7564846895777","22.495762561191","23.3880018826255","24.3832409118916","25.4528962684875","26.5706705133819","27.7527468184333","28.7230917151862","29.2846189745983","29.4701290509107","29.0801488424074","28.154427879868","26.9474325834453","25.713893899596","25.0146748910209","24.494425662256","24.1554756488344","23.9665977100336","23.8694035653194","23.8160989403028","23.7927730209267","23.7890385261183","23.8004557291667","23.8189697265625","23.8434978348372","25.2833977786194","26.8442039305041","28.513222198395","30.3141067816848","32.2589277653826","34.1928634515819","36.1261313006162","35.4509018541546","34.8516504528369","34.3290190073667","33.8516662560861","33.4022178075038","32.9699426452197","32.5604081403823","32.1790395938633","31.8474108702851","31.6428035108614","31.5623068713431","31.9518521857942","32.3827287119245","32.8623033753935","33.4014624651692","34.0092595086996","34.6878247115777","35.0559436839492","35.5931883789658","36.1942228839004","36.700578170844","37.1682629110923",
